InspectionID,BusinessName,License,Address,City,State,Zip,Latitude,Longitude,DatePerformed,Result,ViolationID,Name,Comments
1319434,MCDONALD'S,1519152,6355 S DR MARTIN LUTHER KING JR DR,CHICAGO,IL,60637,41.7785971834236,-87.6154413879464,2013-03-13,Pass w/ Conditions,12,"HAND WASHING FACILITIES: WITH SOAP AND SANITARY HAND DRYING DEVICES, CONVENIENT AND ACCESSIBLE TO FOOD PREP AREA",NO SOAP LOCATED AT THE FRONT PREPARATION AREA EXPOSED HAND SINK. MUST PROVIDE HANDWASHING FACILITIES WITH SOAP AT ALL TIMES. CRITICAL CITATION ISSUED 7-38-030
1319434,MCDONALD'S,1519152,6355 S DR MARTIN LUTHER KING JR DR,CHICAGO,IL,60637,41.7785971834236,-87.6154413879464,2013-03-13,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",MUST DETAIL CLEAN THE INTERIOR AND EXTERIOR OF ALL COOKING EQUIPMENT.  ALSO DETAIL CLEAN THE INTERIOR TOP PANEL OF THE ICE MACHINE.
1319448,MCDONALD'S,1302136,70 E GARFIELD BLVD,CHICAGO,IL,60615,41.7947940242651,-87.6229151035504,2013-03-26,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","MUST DETAIL CLEAN THE INTERIOR AND EXTERIOR OF ALL COOKING EQUIPMENT. MUST ALSO DETAIL CLEAN THE INTERIOR TOP PANEL OF THE ICE MACHINE. MUST DETAIL CLEAN ALL WALLS AND CEILINGS THROUGHOUT PREPARATION AND DISHWASHING AREAS.   "
1319536,MCDONALD'S,1519152,6355 S DR MARTIN LUTHER KING JR DR,CHICAGO,IL,60637,41.7785971834236,-87.6154413879464,2013-05-10,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",MUST DETAIL CLEAN THE INTERIOR AND EXTERIOR OF ALL COOKING EQUIPMENT. ALSO DETAIL CLEAN THE INTERIOR TOP PANEL OF THE ICE MACHINE.
1319580,MCDONALD'S,1519152,6355 S DR MARTIN LUTHER KING JR DR,CHICAGO,IL,60637,41.7785971834236,-87.6154413879464,2013-06-07,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",VIOLATION CORRECTED.
1319684,MCDONALD'S RESTAURANT,1678414,6336 S ASHLAND AVE,CHICAGO,IL,60636,41.7783609760376,-87.6643368634279,2013-07-31,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",VIOLATION CORRECTED.
1319688,MCDONALD'S,1943516,6560 S STONY ISLAND AVE,CHICAGO,IL,60637,41.7752200873081,-87.5864366257481,2013-07-31,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","MUST DETAIL CLEAN PREP COOLERS,COUNTER TOPS AND INTERIOR OF FRYERS."
1319830,MCDONALD'S,1445833,740 E 47TH ST,CHICAGO,IL,60653,41.8096286978775,-87.607369737858,2013-10-16,Pass,11,"ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED",VIOLATION CORRECTED.
1319830,MCDONALD'S,1445833,740 E 47TH ST,CHICAGO,IL,60653,41.8096286978775,-87.607369737858,2013-10-16,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","MUST DETAIL CLEAN THE INTERIOR TOP PANELS OF BOTH ICE MACHINES. MUST DETAIL CLEAN TOILET IN MENS WASH ROOM.   "
1319991,MCDONALD'S,1302136,70 E GARFIELD BLVD,CHICAGO,IL,60615,41.7947940242651,-87.6229151035504,2013-12-23,Pass,11,"ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED",VIOLATION CORRECTED.
1321414,MCDONALD'S,1517920,7900 S DR MARTIN LUTHER KING JR DR,CHICAGO,IL,60619,41.7510204706819,-87.615102245534,2013-01-17,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","DETAIL CLEAN THE INTERIOR OF FRYERS AND THE INTERIOR TOP PANEL OF THE 1ST ICE MACHINE. ALSO CLEAN TOILET IN MENS WASHROOM.  "
1321567,MCDONALD'S RESTAURANT,8228,3241 W PETERSON AVE,CHICAGO,IL,60659,41.9902548481319,-87.710763243534,2013-01-25,Pass w/ Conditions,8,"SANITIZING RINSE FOR EQUIPMENT AND UTENSILS:  CLEAN, PROPER TEMPERATURE, CONCENTRATION, EXPOSURE TIME","NO SANITIZING SOLUTION USED AT THREE COMPARTMENT SINK. OBSERVED EMPLOYEE WASHING AND RINSING MULTI USE UTENSILS. EMPLOYEE THEN STORED UTENSILS AT CLEAN SHELVES,ABOVE COOKING EQUIPMENT. THREE COMPARTMENT SINK WAS SETUP UPON MY REQUEST.  CRITICAL VIOLATION:7-38-030"
1321567,MCDONALD'S RESTAURANT,8228,3241 W PETERSON AVE,CHICAGO,IL,60659,41.9902548481319,-87.710763243534,2013-01-25,Pass w/ Conditions,11,"ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED","FOUND MEN'S AND WOMEN'S WASHROOM AT SOUTH-WEST AREA  OF THE PREMISES WITHOUT HOT WATER. WATER TEMP OF OF 49.1F TO 52.2F.WASHROOM ARE USED BY EMPLOYEES AND CUSTOMERS. ESTABLISHMENT HAS 4 WASHROOMS, THE OTHER TWO WASHROOMS NORTH- WEST SIDE OF PREMISES HOT WATER IS PROVIDED. MANAGER CALLED GENERAL MAINTENANCE. INSTRUCTED TO USE THE OTHER TWO WASH ROOMS. CRITICAL VIOLATION:7-38-030  AT 3:49PM MAINTENANCE EMPLOYEE ARRIVED ABLE TO PROVIDE HOT WATER ON BOTH WASHROOMS."
1321794,MCDONALD'S,35587,3122 W TOUHY AVE,CHICAGO,IL,60645,42.011998577874,-87.7077027456968,2013-02-07,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN ICE DISPENSER AT COCA-COLA MACHINE/ICE MACHINE,MINERAL BUILD-UP"
1321834,MCDONALD'S,1490035,6900 S LAFAYETTE AVE,CHICAGO,IL,60621,41.769155335336,-87.6268126762725,2013-02-13,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN THE FOLLOWING: ALL UNUSED EQUIPMENT STORED IN BASEMENT, ALL SHELVES & STORAGE RACKS THROUGHOUT, DUST BUILD-UP ON COILS IN WALK-IN COOLER, CABINET INTERIORS OF DEEP FRYERS, GREASE BUILD-UP ON COOKING EQUIPMENT AND ALL OTHER UNCLEAN SURFACES.  "
1324770,MCDONALD'S,1969971,225 S CANAL ST,CHICAGO,IL,60606,41.8785312783536,-87.6394274596272,2013-11-05,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","MUST DETAIL CLEAN EXTERIOR (TOPS,SIDES AND IN BETWEEN)OF ALL EQUIPMENT TO REMOVE GREASE AND DEBRIS."
1324825,MCDONALD'S,1969971,225 S CANAL ST,CHICAGO,IL,60606,41.8785312783536,-87.6394274596272,2013-12-12,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",CORRECTED
1324837,MCDONALD'S,1969969,29 N WACKER DR,CHICAGO,IL,60606,41.8827003545899,-87.6366375599773,2013-12-18,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",MUST DETAIL CLEAN THE SODA DISPINSING TUBES ATTACHED TO THE BOXES IN THE REAR OF THE KITCHEN AREA.
1326912,MCDONALD'S STORE #4061,1969966,186 W ADAMS ST,CHICAGO,IL,60603,41.8794999601128,-87.6333535398272,2013-04-11,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",MUST CLEAN AND SANITIZE THE HOLDING RACKS AT THE FRENCH FRY DISPENSING MACHINE TO REMOVE EXCESSIVE GREASE BUILD-UP.
1326935,MCDONALD'S STORE #4061,1969966,186 W ADAMS ST,CHICAGO,IL,60603,41.8794999601128,-87.6333535398272,2013-04-12,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","MUST CLEAN AND SANITIZE THE HOLDING RACKS AT THE FRENCH FRY DISPENSING MACHINE TO REMOVE EXCESSIVE GREASE BUILD-UP.  "
1327123,MCDONALD'S,1985417,10 E CHICAGO AVE,CHICAGO,IL,60611,41.896792874374,-87.6277875784165,2013-04-23,Pass w/ Conditions,2,FACILITIES TO MAINTAIN PROPER TEMPERATURE,FACILITIES DO NOT MAINTAIN PROPER TEMPERATURE.  OBSERVED SALAD PREP COOLER WITH AN AIR TEMPERATURE OF 60F.  THE COOLER WAS USED TO STORE POTENTIALLY HAZARDOUS FOODS SUCH AS COOKED VEGETABLES AND CHEESES.  UNIT TAGGED HELD FOR INSPECTION.  MUST REPAIR AND MAINTAIN THE COOLER BELOW 40F.  CRITICAL VIOLATION 7-38-005A.
1327123,MCDONALD'S,1985417,10 E CHICAGO AVE,CHICAGO,IL,60611,41.896792874374,-87.6277875784165,2013-04-23,Pass w/ Conditions,3,"POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE",POTENTIALLY HAZARDOUS FOODS STORED AT IMPROPER TEMPERATURES.  OBSERVED CHEDDAR CHEESE AT 56.3F AND GRILLED SOUTHWEST VEGETABLES AT 49.5F.  MANAGEMENT VOLUNTARILY DISCARDED 5# OF FOOD WORTH $10.  CRITICAL VIOLATION 7-38-005A.
1327237,MCDONALDS'S RESTAURANTS (MCDONALD'S),2064660,230 S STATE ST,CHICAGO,IL,60604,41.8787197385817,-87.6278394358472,2013-03-19,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",MUST DETAIL CLEAN AND SANITIZE INTERIOR CABINET AT BOTTOM SHELF AT THE FRONT COFFEE SERVICE STATION AND ALL DRINK DISPENSING MACHINE NOZZLES TO REMOVE FOOD SPILLS AND STAINS.
1327248,MCDONALDS'S RESTAURANTS (MCDONALD'S),2064660,230 S STATE ST,CHICAGO,IL,60604,41.8787197385817,-87.6278394358472,2013-01-07,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","MUST DETAIL CLEAN AND SANITIZE INTERIOR CABINETS AT BOTTOM SHELF AT THE FRONT COFFEE SERVICE STATION, AND ALL DRINK DISPENSING MACHINES AT NOZZLES TO REMOVE FOOD SPILLS AND STAINS."
1329439,MCDONALD'S,35588,6900 N WESTERN AVE,CHICAGO,IL,60645,42.0068512375709,-87.6902606045278,2013-08-08,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",Above violation has been corrected at this time of canvass re-inspection.
1329517,MCDONALD'S,1680019,3855 W LAWRENCE AVE,CHICAGO,IL,60625,41.9681612546391,-87.7253770419993,2013-09-16,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","Walk in cooler shelving/racks not clean, need detailed cleaning(crevices), non food contact surfaces of ice machine, pop dispensing unit shelving not clean, need detailed cleaning(crevices)."
1329603,MCDONALD'S,1356056,3540 N HARLEM AVE,CHICAGO,IL,60634,41.9446635395432,-87.8071294830706,2013-11-08,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","Non food contact surfaces of walk in cooler of shelving/racks not clean, need detailed cleaning(crevices)."
1335438,MCDONALD'S #490,81721,10320 S KEDZIE AVE,CHICAGO,IL,60655,41.7055202965588,-87.7014580422018,2013-05-09,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN INTERIOR OF CHICKEN FRYER DOOR, DEFROST FRY FREEZER NEXT TO GRILL."
1335951,MCDONALD'S,1490035,6900 S LAFAYETTE AVE,CHICAGO,IL,60621,41.769155335336,-87.6268126762725,2013-06-06,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN THE FOLLOWING: INTERIORS AND EXTERIORS OF COOLERS AND FREEZERS IN SALAD PREP STATION AREA, EXTERIORS OF DEEP FRYER STATION IN REAR FOOD PREP AREA, DEFROST REACH-IN FREEZER BY DEEP FRYER STATION IN REAR, REACH-IN COOLER IN FRONT DRIVE-THRU WINDOW AREA, INTERIOR OF ICE MACHINE IN REAR BY BREAK AREA, STORAGE RACKS IN BASEMENT WHERE NEEDED, EXTERIORS AND SIDES OF ALL EQUIPMENT IN SMOOTHIE PREP STATION AREA, AND ALL OTHER UNCLEAN SURFACES THROUGHOUT."
1336082,"MCDONALD'S REST. OF ILLINOIS, INC",1332910,2317 N CICERO AVE,CHICAGO,IL,60639,41.9229310425538,-87.7461194779431,2013-06-13,Pass,2,FACILITIES TO MAINTAIN PROPER TEMPERATURE,"WALK-IN COOLER NOW READING BELOW 40'F, AND FREEZER 0'F, VIOLATION NOW CORRECTED AND ABATED"
1336082,"MCDONALD'S REST. OF ILLINOIS, INC",1332910,2317 N CICERO AVE,CHICAGO,IL,60639,41.9229310425538,-87.7461194779431,2013-06-13,Pass,3,"POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE",VIOLATION NOW CORRECTED AND ABATED
1343214,MCDONALD'S,1332913,2609 S KEDZIE AVE,CHICAGO,IL,60623,41.844202240983,-87.7048869943916,2013-04-15,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","THE TOP OF THE ICE CREAM DISPENSER, THE FLURRY CUP HOLDING SLEEVES AND THE COFFEE STATION ARE FULL OF SPILLED PRODUCT; WASH, RINSE AND SANITIZE IN DETAIL."
1345243,MCDONALD'S,1969969,29 N WACKER DR,CHICAGO,IL,60606,41.8827003545899,-87.6366375599773,2013-05-13,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","MUST DETAIL CLEAN THE SODA DISPINSING TUBES ATTACHED TO THE BOXES IN THE REAR OF THE KITCHEN AREA. ALSO MUST CLEAN THE INTERIOR OF THE 1DR REFRIGERATORS LOCATED AT THE MC CAFE AREA TO REMOVE COFFEE BUILD-UP AND FOOD DEBRIS.  "
1345258,MCDONALD'S #20104,1868077,111 W JACKSON BLVD,CHICAGO,IL,60604,41.8780344283362,-87.6311714069791,2013-05-16,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","MUST DETAIL CLEAN AND SANITIZE MCCAFE STATION, ALL NOZZLES AND BLENDER CONTAINERS TO REMOVE FRUIT JUICE AND COFFEE SPLASHES. ALSO MUST DO SAME AT THE EGG MAKING STATION AT THE SIDE OF THE GRILL TO REMOVE EXCESSIVE FOOD DEBRIS AND GREASE BUILD-UP."
1345628,MCDONALD'S,1769269,233 N MICHIGAN AVE,CHICAGO,IL,60601,41.8865673708869,-87.6243846705971,2013-11-04,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",MUST CLEAN AND SANITIZE ICE CHUTES AT THE SODA MACHINE IN THE CUSTOMER DINING AREA.    ALSO MUST CLEAN AND SANITIZE THE MCCAFE BLENDING MACHINE.
1345814,MCDONALD'S RESTAURANT,1225984,6125 N MILWAUKEE AVE,CHICAGO,IL,60646,41.9928754427605,-87.7835214845884,2014-01-28,Pass w/ Conditions,2,FACILITIES TO MAINTAIN PROPER TEMPERATURE,DURING INSPECTION FOUND A SMALL COFFEE CREAMER REFRIGERATOR NOT IN USE AND NOT IN WORKING CONDITION. TAGGED UNIT. MUST CONTACT CDPH TO INSPECT AND TO REMOVE TAG. NO PRODUCT WAS FOUND OUT OF TEMPERATURE. CDI. NO CITATION ISSUED.
1345814,MCDONALD'S RESTAURANT,1225984,6125 N MILWAUKEE AVE,CHICAGO,IL,60646,41.9928754427605,-87.7835214845884,2014-01-28,Pass w/ Conditions,12,"HAND WASHING FACILITIES: WITH SOAP AND SANITARY HAND DRYING DEVICES, CONVENIENT AND ACCESSIBLE TO FOOD PREP AREA",DURING INSPECTION FOUND ONLY HAND SANITIZER AT THE REAR EXPOSED HAND SINK LOCATED IN THE 3-COMP SINK AREA AND NO PAPER TOWELS.THE SOAP DISPENSER WAS EMPTY WITOUT SOAP. YOU MUST ALWAYS HAVE HAND SOAP AND PAPER TOWELS OR HAND DRYING DEVICES AT ALL EXPOSED HAND SINKS AT ALL TIMES. CDI.
1345838,MCDONALD'S RESTAURANT,1225984,6125 N MILWAUKEE AVE,CHICAGO,IL,60646,41.9928754427605,-87.7835214845884,2014-02-06,Pass,2,FACILITIES TO MAINTAIN PROPER TEMPERATURE,ON PREMISES FOR TAG REMOVAL FROM A SMALL COFFEE CREAMER REFRIGERATOR WHICH IS NOW OPERATING AND MAINTAINING 35.2F
1353302,MCDONALD'S (MCDONALD'S (T5/ARRIVAL)),2016729,11601 W TOUHY AVE,CHICAGO,IL,60666,42.0085364008687,-87.9144284392705,2013-06-25,Pass w/ Conditions,12,"HAND WASHING FACILITIES: WITH SOAP AND SANITARY HAND DRYING DEVICES, CONVENIENT AND ACCESSIBLE TO FOOD PREP AREA","FOUND NO SOAP AVAILABLE AT EXPOSED HANDSINK IN PREP AREA. INSTRUCTED  TO PROVIDE. (NO HAND SOAP ON PREMISE, EMPLOYEE CHECKED AND FOUND SOAP AT STORAGE ROOM ACROSS ESTABLISHMENT). INSTRUCTED MANAGER, SOAP AND HAND DRYING DEVICE MUST BE AVAILABLE AT ALL TIMES FOR PROPER HANDWASHING.  CRITICAL CITATION ISSUED 7-38-030"
1353398,MCDONALD'S,30231,4946 N MILWAUKEE AVE,CHICAGO,IL,60630,41.9706775856096,-87.7634289441801,2013-06-28,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",INSTRUCTED TO CLEAN AND MAINTAIN INTERIOR SURFACES OF (3) ICE MACHINE WITH SOME BUILD-UP BEHIND UPPER PANEL.--------MUST CLEAN AND MAINTAIN INTERIOR SURFACES OF BEVERAGE DISPENSER CABINET (FRONT AREA) WITH SYRUP BUILD-UP TO PREVENT PEST HARBORAGE.
1353423,MCDONALD'S,1490035,6900 S LAFAYETTE AVE,CHICAGO,IL,60621,41.769155335336,-87.6268126762725,2013-07-01,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN THE FOLLOWING: INTERIORS AND EXTERIORS OF COOLERS AND FREEZERS IN SALAD PREP STATION AREA, EXTERIORS OF DEEP FRYER STATION IN REAR FOOD PREP AREA, DEFROST REACH-IN FREEZER BY DEEP FRYER STATION IN REAR, REACH-IN COOLER IN FRONT DRIVE-THRU WINDOW AREA, INTERIOR OF ICE MACHINE IN REAR BY BREAK AREA, STORAGE RACKS IN BASEMENT WHERE NEEDED, EXTERIORS AND SIDES OF ALL EQUIPMENT IN SMOOTHIE PREP STATION AREA, AND ALL OTHER UNCLEAN SURFACES THROUGHOUT.  "
1353780,MCDONALD'S,1443878,6231 N BROADWAY,CHICAGO,IL,60660,41.9954942794437,-87.6602863708148,2013-07-22,Pass w/ Conditions,2,FACILITIES TO MAINTAIN PROPER TEMPERATURE,NOTED TEMPERATURE OF 2 DOOR SALAD COOLER (TOP AND BOTTOM) AT THE FOOD PREP AREA MAINTAINING AN IMPROPER TEMPERATURE OF 53.4F. INSTRUCTED NOT TO USE COOLER UNTIL APPROPRIATE TEMPERATURE OF 40F OR BELOW IS ATTAINED.PREMISES HAS OTHER COOLERS MAINTAINING TEMPERATURES OF 40F AND BELOW.BY END OF INSPECTION TEMPERATURE OF SALAD COOLER WAS 37.1F  ISSUED CITATION FOR CRITICAL VIOLATION #7-38-005(A)
1353780,MCDONALD'S,1443878,6231 N BROADWAY,CHICAGO,IL,60660,41.9954942794437,-87.6602863708148,2013-07-22,Pass w/ Conditions,3,"POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE","NOTED INTERNAL TEMPERATURES OF THE FOLLOWING POTENTIALLY HAZARDOUS FOOD ITEMS IN ASSORTED CONTAINERS INSIDE SALAD COOLER TO BE IMPROPER BETWEEN 51F TO 56F. (CUT SALAD READY TO SERVE 56F, CHEESE 52F, CUT ONIONS 51F, SOUTH WEST VEGIE BLEND 52F, TOMATOES 51F,CUCUMBERS 53F). MANAGER IMMEDIATELY AND VOLUNTARILY DISPOSED OF 15LBS OF PRODUCTS WORTH $71.98 THROUGH DENATURING PROCESS. INSTRUCTED TO MONITOR FOOD TEMPERATURES AT ALL TIMES.  CITATION ISSUED FOR CRITICAL VIOLATION #7-38-005(A)."
1353928,MCDONALD'S,1679682,11421 S HALSTED ST,CHICAGO,IL,60628,41.6862492664438,-87.6420421730029,2013-07-30,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",CLEAN SPILLS UNDER SODA DISPENSER UNIT IN REAR STORAGE.
1354113,MCDONALD'S,1474116,1443 E 87TH ST,CHICAGO,IL,60619,41.7367599255433,-87.588841701402,2013-08-07,Pass w/ Conditions,3,"POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE",FOUND MILK STORED IN SMALL 2-DOOR REACH-IN COOLER AT 45 DEGREES. MILK MUST BE STORED AT 40 DEGREES OR BELOW  /- 2 DEGREES. PRODUCT VOLUNTARILY REMOVED FROM SALE AND DISCARDED. CITATION ISSUED-CRITICAL 7-38-005(B1).
1354113,MCDONALD'S,1474116,1443 E 87TH ST,CHICAGO,IL,60619,41.7367599255433,-87.588841701402,2013-08-07,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN THE FOLLOWING: CABINET INTERIORS IN FRENCH FRY PREP STATION AREA, ALL FILTERS ABOVE COOKING EQUIPMENT THROUGHOUT, AND UPPER INTERIOR OF FRENCH FRY HOLDING UNIT."
1354121,MCDONALD'S (MCDONALD'S (T2 E/F)),2009092,11601 W TOUHY AVE,CHICAGO,IL,60666,42.0085364008687,-87.9144284392705,2013-08-08,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","INSTRUCTED TO DETAIL CLEAN AND MAINTAIN STORAGE RACKS WITH MOLD LIKE BUILD-UP INSIDE WALK-IN COOLER IN REAR AREA.---------MUST DETAIL CLEAN AND MAINTAIN INTERIOR SURFACES OF ICE MACHINE BEHIND UPPER PANEL.  "
1360233,MCDONALD'S RESTAURANT,1330046,36 W 95TH ST,CHICAGO,IL,60628,41.7218087646306,-87.6252418946853,2013-08-13,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN INTERIOR OF CABINETS UNDER BEVERAGE COUNTER IN LOBBY, BEVERAGE SYSTEM AND DRIP TRAY IN DRIVE THRU AREA, ALL BEVERAGE MACHINE SURFACES, NOZZLES, AND SPIGOTS, GRILLS, FRYERS, HOLDING UNITS."
1360667,MCDONALD'S,1490035,6900 S LAFAYETTE AVE,CHICAGO,IL,60621,41.769155335336,-87.6268126762725,2013-09-04,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN THE FOLLOWING: INTERIORS AND EXTERIORS OF COOLERS AND FREEZERS IN SALAD PREP STATION AREA, EXTERIORS OF DEEP FRYER STATION IN REAR FOOD PREP AREA, DEFROST REACH-IN FREEZER BY DEEP FRYER STATION IN REAR, REACH-IN COOLER IN FRONT DRIVE-THRU WINDOW AREA, INTERIOR OF ICE MACHINE IN REAR BY BREAK AREA, STORAGE RACKS IN BASEMENT WHERE NEEDED, EXTERIORS AND SIDES OF ALL EQUIPMENT IN SMOOTHIE PREP STATION AREA, AND ALL OTHER UNCLEAN SURFACES THROUGHOUT.   "
1360694,MCDONALD'S RESTAURANT (MCDONALD'S),1477366,2707 N MILWAUKEE AVE,CHICAGO,IL,60647,41.9304965318765,-87.7095113244665,2013-09-05,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","MUST CLEAN AND MAINTAIN THE FOLLOWING FOUNTAIN STATION DRINK KNOZZLES,SURFACES ABOVE THE HOT HOLDING UNITS,UPPER PANEL OF ICE MACHINE,EMPLOYEES LOCKERS AT REAR."
1363246,MCDONALD'S,1332928,1664 S BLUE ISLAND AVE,CHICAGO,IL,60608,41.858128211052,-87.6611125635149,2014-11-25,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",CORRECTED.
1367334,MCDONALD'S,33706,3200 W ROOSEVELT RD,CHICAGO,IL,60624,41.8665138881923,-87.7057335990255,2013-10-15,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN EXTERIOR SURFACES OF COOKING EQUIPMENT, COFFEE MACHINES, SODA MACHINES MUST MAINTAIN THEM AND CLEAN INTERIOR BOTTOMS OF FRYERS TO REMOVE GREASE."
1369942,MCDONALD'S (MCDONALD'S (T3- L4)),2016727,11601 W TOUHY AVE,CHICAGO,IL,60666,42.0085364008687,-87.9144284392705,2013-10-24,Pass w/ Conditions,9,"WATER SOURCE: SAFE, HOT & COLD UNDER CITY PRESSURE",FOUND NO HOT RUNNING WATER ON PREMISE DURING INSPECTION. WATER TEMPERATURE OF 78.2F AT 3 COMPARTMENT SINK. INSTRUCTED TO REPAIR. (HAND WASHING OF ALL MULTI USE UTENSILS SHALL BE ACCOMPLISHED BY THE USE OF WARM WATER AT A TEMPERATURE OF FROM 110F TO 120F).   CRITICAL VIOLATION ISSUED 7-38-030    SERVICEMAN CAME AND REPAIRED THE SAID PROBLEM. HOT WATER TEMPERATURE NOW AT 124.3F.
